time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.004755,237,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0238.tif,0,1.776,1.686,0.049,0.057,1872.782029
0.00476,238,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0239.tif,0,1.779,1.682,0.049,0.058,1888.821077
0.004765,238,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0239.tif,-0.001,1.777,1.677,0.051,0.06,1888.821077
0.00477,238,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0239.tif,-0.002,1.78,1.681,0.049,0.058,1877.03481
0.004775,238,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0239.tif,0,1.793,1.678,0.049,0.058,1846.516611
0.00478,239,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0240.tif,0,1.804,1.664,0.051,0.06,1858.302877
0.004785,239,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0240.tif,0.001,1.809,1.671,0.049,0.06,1827.784678
0.00479,239,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0240.tif,0,1.815,1.677,0.049,0.057,1848.702746
0.004795,239,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0240.tif,0,1.812,1.703,0.049,0.06,1842.620877
0.0048,240,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0241.tif,-0.002,1.807,1.714,0.05,0.058,1842.620877
0.004805,240,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0241.tif,0.001,1.8,1.7,0.049,0.058,1808.713693
0.00481,240,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0241.tif,-0.001,1.791,1.672,0.049,0.06,1839.231893
0.004815,240,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0241.tif,0.001,1.779,1.656,0.049,0.059,1824.395694
0.00482,241,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0242.tif,0,1.772,1.639,0.049,0.058,1787.572567
0.004825,241,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0242.tif,-0.002,1.769,1.642,0.051,0.06,1818.090767
0.00483,241,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0242.tif,-0.001,1.772,1.65,0.047,0.058,1821.16598
0.004835,241,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0242.tif,0,1.775,1.639,0.049,0.058,1801.989737
0.00484,242,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0243.tif,0,1.777,1.639,0.05,0.06,1795.907868
0.004845,242,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0243.tif,0.001,1.794,1.665,0.048,0.058,1838.812863
0.00485,242,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0243.tif,0.001,1.804,1.651,0.049,0.058,1798.197622
0.004855,242,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0243.tif,0,1.807,1.674,0.051,0.06,1817.243326
0.00486,243,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0244.tif,0.001,1.805,1.693,0.05,0.062,1823.455734
0.004865,243,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0244.tif,-0.001,1.804,1.691,0.051,0.06,1829.537604
0.00487,243,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0244.tif,-0.002,1.8,1.688,0.05,0.06,1829.537604
0.004875,243,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0244.tif,-0.001,1.797,1.681,0.051,0.06,1839.634645
0.00488,244,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0245.tif,0,1.787,1.699,0.051,0.06,1833.552776
0.004885,244,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0245.tif,-0.002,1.773,1.747,0.049,0.06,1852.59848
0.00489,244,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0245.tif,0.001,1.772,1.681,0.049,0.058,1890.348085
0.004895,244,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0245.tif,0.001,1.775,1.686,0.051,0.06,1884.266215
0.0049,245,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0246.tif,-0.002,1.779,1.693,0.051,0.058,1904.835647
0.004905,245,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0246.tif,0,1.781,1.674,0.049,0.058,1888.7966
0.00491,245,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0246.tif,0.001,1.788,1.658,0.051,0.061,1842.099489
0.004915,245,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0246.tif,-0.001,1.805,1.664,0.049,0.059,1785.30418
0.00492,246,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0247.tif,0,1.808,1.689,0.05,0.062,1741.647944
0.004925,246,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0247.tif,-0.001,1.807,1.693,0.05,0.06,1741.647944
0.00493,246,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0247.tif,0.001,1.807,1.653,0.049,0.061,1747.738224
0.004935,246,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0247.tif,-0.002,1.804,1.633,0.051,0.061,1726.538802
0.00494,247,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0248.tif,0.001,1.8,1.636,0.051,0.061,1708.984438
0.004945,247,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0248.tif,-0.001,1.79,1.629,0.047,0.06,1712.025433
0.00495,247,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0248.tif,-0.001,1.783,1.602,0.049,0.06,1712.025433
0.004955,247,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0248.tif,0,1.781,1.598,0.05,0.062,1678.317964
0.00496,248,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0249.tif,-0.002,1.781,1.677,0.051,0.061,1727.168792
0.004965,248,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0249.tif,-0.002,1.786,1.621,0.049,0.061,1781.588847
0.00497,248,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0249.tif,-0.002,1.783,1.601,0.05,0.06,1778.547852
0.004975,248,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0249.tif,0,1.793,1.595,0.051,0.059,1812.398475
0.00498,249,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0250.tif,0.001,1.802,1.598,0.049,0.061,1825.536512
0.004985,249,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0250.tif,-0.002,1.807,1.618,0.051,0.059,1807.982147
0.00499,249,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0250.tif,-0.003,1.808,1.601,0.049,0.06,1753.562092
0.004995,249,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0250.tif,0.001,1.801,1.625,0.049,0.06,1821.120184
0.005,250,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0251.tif,0.001,1.797,1.612,0.049,0.06,1841.049803
0.005005,250,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0251.tif,0,1.8,1.632,0.051,0.059,1877.649872
0.00501,250,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0251.tif,-0.002,1.79,1.629,0.051,0.058,2040.50574
0.005015,250,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0251.tif,0,1.779,1.629,0.051,0.06,2040.50574
0.00502,251,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0252.tif,-0.001,1.772,1.633,0.056,0.06,1986.085685
0.005025,251,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0252.tif,-0.001,1.769,1.636,0.049,0.06,1917.805644
0.00503,251,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0252.tif,0,1.772,1.649,0.049,0.06,1914.796301
0.005035,251,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0252.tif,0,1.776,1.626,0.051,0.062,1775.466549
0.00504,252,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0253.tif,0.001,1.78,1.658,0.05,0.059,1804.737595
0.005045,252,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0253.tif,-0.002,1.793,1.667,0.052,0.062,1890.168781
0.00505,252,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0253.tif,0,1.804,1.703,0.054,0.064,1961.313453
0.005055,252,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0253.tif,0,1.809,1.685,0.055,0.062,1948.292159
0.00506,253,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0254.tif,0.001,1.808,1.699,0.052,0.059,1924.766043
0.005065,253,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0254.tif,-0.001,1.804,1.682,0.051,0.061,1898.558383
0.00507,253,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0254.tif,-0.002,1.802,1.667,0.049,0.06,1799.989161
0.005075,253,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0254.tif,-0.002,1.798,1.644,0.05,0.061,1762.323026
0.00508,254,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0255.tif,0.001,1.787,1.647,0.049,0.061,1728.615557
0.005085,254,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0255.tif,0,1.777,1.665,0.052,0.061,1749.184989
0.00509,254,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0255.tif,-0.002,1.78,1.682,0.049,0.061,1752.191235
0.005095,254,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0255.tif,0,1.777,1.714,0.051,0.061,1785.898704
0.0051,255,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0256.tif,0,1.783,1.692,0.051,0.062,1782.950602
0.005105,255,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0256.tif,0,1.786,1.664,0.051,0.061,1819.614756
0.00511,255,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0256.tif,-0.002,1.795,1.67,0.051,0.06,1841.482216
0.005115,255,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0256.tif,0.001,1.807,1.654,0.052,0.062,1852.966948
0.00512,256,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0257.tif,0,1.815,1.649,0.053,0.062,1838.467148
0.005125,256,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0257.tif,-0.002,1.815,1.658,0.05,0.06,1816.346231
0.00513,256,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0257.tif,-0.002,1.809,1.681,0.051,0.062,1798.889748
0.005135,256,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0257.tif,0.001,1.809,1.677,0.049,0.059,1753.330662
0.00514,257,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0258.tif,0,1.807,1.66,0.051,0.062,1769.367024
0.005145,257,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0258.tif,0,1.793,1.686,0.048,0.059,1783.866823
0.00515,257,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0258.tif,0,1.78,1.672,0.05,0.059,1769.387671
0.005155,257,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0258.tif,-0.003,1.777,1.707,0.051,0.061,1763.318039
0.00516,258,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0259.tif,-0.001,1.772,1.649,0.049,0.06,1780.919384
0.005165,258,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0259.tif,0,1.776,1.681,0.049,0.06,1747.328658
0.00517,258,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0259.tif,-0.002,1.775,1.653,0.049,0.059,1757.277425
0.005175,258,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0259.tif,0,1.784,1.667,0.049,0.06,1771.756577
0.00518,259,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0260.tif,-0.002,1.794,1.65,0.049,0.058,1761.659535
0.005185,259,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0260.tif,-0.002,1.801,1.646,0.049,0.059,1747.180384
0.00519,259,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0260.tif,0,1.807,1.639,0.05,0.062,1753.250016
0.005195,259,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0260.tif,0,1.802,1.658,0.049,0.06,1753.250016
0.0052,260,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0261.tif,0,1.798,1.66,0.051,0.062,1769.289064
0.005205,260,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0261.tif,0.001,1.801,1.656,0.049,0.058,1793.865257
0.00521,260,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0261.tif,0,1.791,1.63,0.049,0.058,1780.727221
0.005215,260,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0261.tif,0.001,1.781,1.614,0.049,0.059,1805.175787
0.00522,261,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0262.tif,-0.001,1.775,1.635,0.049,0.061,1805.175787
0.005225,261,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0262.tif,-0.001,1.776,1.63,0.049,0.058,1798.183704
0.00523,261,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0262.tif,-0.001,1.779,1.637,0.049,0.058,1789.774185
0.005235,261,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0262.tif,0.001,1.781,1.625,0.052,0.062,1789.774185
0.00524,262,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0263.tif,-0.002,1.787,1.692,0.051,0.062,1717.074922
0.005245,262,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0263.tif,-0.001,1.797,1.765,0.049,0.061,1701.035874
0.00525,262,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0263.tif,0,1.808,1.835,0.047,0.061,1804.957466
0.005255,262,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0263.tif,-0.002,1.808,1.86,0.049,0.059,1798.887834
0.00526,263,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0264.tif,0.001,1.811,1.828,0.053,0.058,1792.637027
0.005265,263,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0264.tif,-0.002,1.812,1.821,0.049,0.06,1842.958957
0.00527,263,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0264.tif,-0.002,1.807,1.847,0.047,0.059,1858.998005
0.005275,263,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0264.tif,0,1.798,1.821,0.047,0.057,1731.550296
0.00528,264,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0265.tif,0,1.786,1.797,0.049,0.058,1718.41226
0.005285,264,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0265.tif,-0.001,1.777,1.794,0.049,0.06,1774.401172
0.00529,264,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0265.tif,-0.002,1.777,1.793,0.049,0.061,1799.851032
0.005295,264,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0265.tif,0.001,1.786,1.772,0.051,0.06,1799.851032
0.0053,265,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0266.tif,0.001,1.786,1.787,0.05,0.059,1874.200705
0.005305,265,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0266.tif,0.001,1.79,1.777,0.049,0.058,1871.103962
0.00531,265,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0266.tif,-0.001,1.801,1.747,0.051,0.058,1834.503894
0.005315,265,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0266.tif,0,1.807,1.756,0.048,0.06,1800.913168
0.00532,266,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0267.tif,-0.001,1.809,1.734,0.049,0.06,1806.995037
0.005325,266,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0267.tif,-0.001,1.807,1.726,0.049,0.06,1704.466965
0.00533,266,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0267.tif,0.001,1.807,1.737,0.051,0.06,1710.604703
0.005335,266,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0267.tif,0,1.798,1.7,0.048,0.061,1710.604703
0.00534,267,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0268.tif,0,1.795,1.688,0.05,0.062,1710.604703
0.005345,267,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0268.tif,0.001,1.783,1.667,0.049,0.06,1691.558999
0.00535,267,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0268.tif,0.001,1.772,1.674,0.049,0.06,1719.737397
0.005355,267,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0268.tif,0,1.77,1.688,0.05,0.06,1729.834439
0.00536,268,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0269.tif,0,1.772,1.681,0.049,0.06,1726.712245
0.005365,268,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0269.tif,-0.001,1.773,1.667,0.049,0.06,1738.054202
0.00537,268,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0269.tif,-0.001,1.78,1.646,0.048,0.059,1741.069269
0.005375,268,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0269.tif,-0.001,1.784,1.658,0.048,0.058,1774.659995
0.00538,269,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0270.tif,-0.002,1.798,1.667,0.051,0.061,1786.001952
0.005385,269,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0270.tif,-0.001,1.808,1.692,0.05,0.059,1825.724214
0.00539,269,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0270.tif,-0.002,1.809,1.692,0.048,0.058,1844.900457
0.005395,269,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0270.tif,0,1.807,1.716,0.051,0.06,1854.849225
0.0054,270,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0271.tif,-0.001,1.804,1.693,0.049,0.058,1951.205819
0.005405,270,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0271.tif,-0.002,1.8,1.675,0.049,0.058,1976.463931
0.00541,270,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0271.tif,-0.002,1.795,1.686,0.054,0.059,1954.343014
0.005415,270,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0271.tif,0.001,1.779,1.658,0.051,0.06,1907.590035
0.00542,271,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0272.tif,0,1.777,1.696,0.049,0.059,1894.6262
0.005425,271,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0272.tif,0,1.775,1.664,0.048,0.06,1748.4441
0.00543,271,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0272.tif,-0.002,1.777,1.672,0.05,0.06,1726.323183
0.005435,271,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0272.tif,0,1.781,1.649,0.048,0.06,1705.539105
0.00544,272,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0273.tif,-0.001,1.786,1.681,0.049,0.059,1776.193939
0.005445,272,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0273.tif,0,1.802,1.647,0.047,0.058,1792.230301
0.00545,272,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0273.tif,0.001,1.805,1.66,0.051,0.059,1805.342887
0.005455,272,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0273.tif,0,1.814,1.709,0.05,0.059,1787.741542
0.00546,273,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0274.tif,-0.002,1.812,1.658,0.048,0.059,1824.564668
0.005465,273,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0274.tif,-0.001,1.812,1.653,0.048,0.059,1767.022419
0.00547,273,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0274.tif,-0.002,1.804,1.64,0.049,0.058,1754.001125
0.005475,273,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0274.tif,0,1.802,1.691,0.048,0.059,1768.465275
0.00548,274,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0275.tif,0,1.787,1.664,0.051,0.061,1771.587469
0.005485,274,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0275.tif,0.001,1.777,1.712,0.048,0.058,1771.587469
0.00549,274,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0275.tif,0.001,1.779,1.663,0.049,0.06,1802.090125
0.005495,274,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0275.tif,0,1.78,1.685,0.049,0.058,1808.901156
0.0055,275,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0276.tif,-0.001,1.784,1.66,0.048,0.057,1865.977774
0.005505,275,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0276.tif,-0.002,1.788,1.644,0.048,0.057,1877.319731
0.00551,275,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0276.tif,0,1.801,1.66,0.049,0.056,1877.319731
0.005515,275,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0276.tif,0.001,1.811,1.636,0.048,0.058,1864.41842
0.00552,276,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0277.tif,0,1.811,1.651,0.049,0.058,1833.915764
0.005525,276,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0277.tif,-0.002,1.809,1.625,0.049,0.059,1776.839145
0.00553,276,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0277.tif,0,1.805,1.609,0.048,0.059,1816.933456
0.005535,276,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0277.tif,0.001,1.798,1.684,0.048,0.058,1780.11033
0.00554,277,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0278.tif,0.001,1.793,1.642,0.05,0.058,1802.231247
0.005545,277,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0278.tif,-0.001,1.78,1.66,0.047,0.058,1799.048514
0.00555,277,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0278.tif,-0.002,1.769,1.67,0.051,0.06,1802.185709
0.005555,277,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0278.tif,0,1.768,1.692,0.047,0.058,1734.514662
0.00556,278,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0279.tif,0.001,1.768,1.667,0.049,0.059,1737.697395
0.005565,278,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0279.tif,-0.002,1.77,1.668,0.048,0.06,1715.576478
0.00557,278,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0279.tif,0,1.776,1.681,0.048,0.059,1733.223361
0.005575,278,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0279.tif,0.001,1.784,1.706,0.049,0.059,1699.355366
0.00558,279,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0280.tif,0.001,1.8,1.688,0.048,0.058,1726.932102
0.005585,279,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0280.tif,0,1.808,1.681,0.047,0.059,1804.403969
0.00559,279,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0280.tif,0.001,1.809,1.719,0.048,0.058,1820.443017
0.005595,279,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0280.tif,0,1.807,1.674,0.051,0.058,1789.712216
0.0056,280,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0281.tif,0,1.809,1.698,0.049,0.058,1820.443017
0.005605,280,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0281.tif,0.001,1.804,1.698,0.047,0.059,1763.790296
0.00561,280,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0281.tif,-0.002,1.797,1.681,0.048,0.058,1703.919774
0.005615,280,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0281.tif,0,1.786,1.664,0.046,0.06,1670.279381
0.00562,281,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0282.tif,0,1.779,1.661,0.049,0.059,1670.279381
0.005625,281,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0282.tif,-0.001,1.779,1.663,0.048,0.059,1673.416576
0.00563,281,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0282.tif,-0.001,1.779,1.642,0.047,0.059,1715.605147
0.005635,281,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0282.tif,-0.001,1.783,1.622,0.049,0.059,1728.506458
0.00564,282,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0283.tif,0,1.793,1.642,0.048,0.059,1715.393872
0.005645,282,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0283.tif,-0.002,1.798,1.626,0.048,0.057,1739.656603
0.00565,282,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0283.tif,0,1.812,1.644,0.048,0.06,1755.69565
0.005655,282,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0283.tif,0,1.812,1.65,0.046,0.056,1779.387276
0.00566,283,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0284.tif,-0.002,1.808,1.684,0.049,0.058,1760.14768
0.005665,283,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0284.tif,-0.002,1.807,1.649,0.051,0.061,1784.523326
0.00567,283,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0284.tif,-0.002,1.801,1.689,0.047,0.057,1784.523326
0.005675,283,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0284.tif,0.001,1.794,1.644,0.047,0.057,1750.882933
0.00568,284,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0285.tif,0.002,1.781,1.664,0.046,0.056,1724.008574
0.005685,284,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0285.tif,-0.002,1.776,1.622,0.048,0.059,1715.867708
0.00569,284,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0285.tif,-0.002,1.776,1.637,0.047,0.058,1715.867708
0.005695,284,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0285.tif,0,1.78,1.644,0.049,0.06,1719.134687
0.0057,285,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0286.tif,0.001,1.781,1.628,0.047,0.057,1730.397747
0.005705,285,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0286.tif,-0.002,1.781,1.63,0.047,0.057,1720.467894
0.00571,285,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0286.tif,-0.001,1.794,1.618,0.047,0.057,1744.643295
0.005715,285,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0286.tif,0,1.802,1.625,0.048,0.06,1738.041367
0.00572,286,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0287.tif,0,1.811,1.716,0.047,0.056,1698.604037
0.005725,286,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0287.tif,0.001,1.807,1.665,0.045,0.055,1671.074326
0.00573,286,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0287.tif,-0.002,1.8,1.674,0.047,0.06,1729.388093
0.005735,286,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0287.tif,0.001,1.795,1.637,0.047,0.059,1676.001042
0.00574,287,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0288.tif,0.001,1.79,1.609,0.047,0.055,1716.541091
0.005745,287,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0288.tif,-0.002,1.781,1.608,0.044,0.056,1752.711441
0.00575,287,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0288.tif,0,1.773,1.597,0.047,0.055,1780.241152
0.005755,287,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0288.tif,-0.001,1.768,1.614,0.046,0.056,1759.062968
0.00576,288,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0289.tif,-0.002,1.77,1.594,0.047,0.057,1815.655082
0.005765,288,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0289.tif,0,1.776,1.608,0.046,0.055,1778.449982
0.00577,288,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0289.tif,-0.002,1.777,1.621,0.048,0.057,1757.341315
0.005775,288,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0289.tif,0,1.791,1.614,0.046,0.056,1711.499031
0.00578,289,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0290.tif,-0.001,1.802,1.591,0.044,0.055,1649.60677
