time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.00805,402,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0403.tif,-0.001,1.807,1.644,0.048,0.058,1780.3642871779637
0.008055,402,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0403.tif,-0.001,1.805,1.665,0.049,0.058,1765.665762662336
0.00806,403,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0404.tif,-0.002,1.802,1.678,0.047,0.058,1768.910839560021
0.008065,403,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0404.tif,-0.001,1.794,1.677,0.048,0.057,1738.1800390442345
0.00807,403,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0404.tif,-0.002,1.781,1.665,0.047,0.058,1722.1409913007235
0.008075,403,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0404.tif,0.0,1.779,1.66,0.047,0.059,1770.5249051500675
0.00808,404,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0405.tif,-0.001,1.775,1.658,0.049,0.059,1785.2234296656952
0.008085,404,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0405.tif,-0.002,1.777,1.705,0.047,0.055,1789.6622064975168
0.00809,404,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0405.tif,-0.002,1.779,1.664,0.047,0.055,1829.95185420122
0.008095,404,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0405.tif,0.0,1.79,1.651,0.044,0.054,1850.9515470349525
0.0081,405,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0406.tif,-0.002,1.801,1.643,0.046,0.055,1826.4269246047734
0.008105,405,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0406.tif,-0.002,1.812,1.682,0.045,0.053,1782.4817875872504
0.00811,405,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0406.tif,0.001,1.815,1.651,0.045,0.054,1785.8868759675456
0.008115,405,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0406.tif,-0.002,1.811,1.629,0.044,0.054,1748.7512924141442
0.00812,406,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0407.tif,0.0,1.807,1.623,0.045,0.055,1734.1732517596815
0.008125,406,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0407.tif,-0.001,1.802,1.616,0.044,0.055,1718.1578255526333
0.00813,406,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0407.tif,-0.002,1.794,1.635,0.046,0.055,1782.2260937438473
0.008135,406,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0407.tif,0.0,1.781,1.656,0.045,0.055,1865.6760565872296
0.00814,407,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0408.tif,0.0,1.77,1.658,0.047,0.054,1896.0445058882578
0.008145,407,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0408.tif,-0.002,1.768,1.685,0.047,0.053,1876.6826405115985
0.00815,407,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0408.tif,0.001,1.768,1.678,0.044,0.053,1858.9089223348565
0.008155,407,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0408.tif,0.0,1.769,1.646,0.045,0.055,1764.0947774373824
0.00816,408,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0409.tif,0.001,1.773,1.636,0.044,0.055,1683.979763271357
0.008165,408,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0409.tif,0.001,1.786,1.629,0.043,0.055,1628.8546369394971
0.00817,408,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0409.tif,0.001,1.797,1.636,0.046,0.056,1712.3045997828794
0.008175,408,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0409.tif,-0.002,1.802,1.653,0.044,0.057,1749.4401833362808
0.00818,409,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0410.tif,0.001,1.802,1.639,0.047,0.053,1793.3941666115788
0.008185,409,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0410.tif,-0.001,1.8,1.663,0.046,0.055,1830.5992665714498
0.00819,409,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0410.tif,0.001,1.798,1.658,0.048,0.058,1930.5710612009887
0.008195,409,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0410.tif,-0.002,1.795,1.661,0.047,0.055,1859.7158294818923
0.0082,410,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0411.tif,0.0,1.786,1.663,0.046,0.053,1870.8775109518879
0.008205,410,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0411.tif,0.0,1.779,1.663,0.044,0.053,1944.5244556065275
0.00821,410,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0411.tif,0.001,1.77,1.661,0.044,0.052,1954.7409010143479
0.008215,410,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0411.tif,-0.001,1.773,1.642,0.047,0.053,1872.5680463577573
0.00822,411,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0412.tif,0.001,1.777,1.672,0.044,0.051,1863.3082639108281
0.008225,411,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0412.tif,0.0,1.781,1.658,0.042,0.053,2288.789763717571
0.00823,411,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0412.tif,0.001,1.786,1.66,0.046,0.056,2187.5660826974463
0.008235,411,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0412.tif,0.0,1.807,1.651,0.061,0.055,2152.825014859447
0.00824,412,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0413.tif,0.0,1.812,1.671,0.044,0.055,2211.4963761251943
0.008245,412,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0413.tif,-0.002,1.808,1.731,0.045,0.054,2190.387709271095
0.00825,412,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0413.tif,-0.001,1.808,1.772,0.045,0.053,1716.608944440955
0.008255,412,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0413.tif,0.0,1.805,1.714,0.044,0.055,1700.2316975311423
0.00826,413,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0414.tif,-0.002,1.802,1.738,0.044,0.055,1700.231697531142
0.008265,413,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0414.tif,0.0,1.795,1.728,0.043,0.055,1678.8865226243063
0.00827,413,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0414.tif,-0.002,1.781,1.703,0.045,0.054,1647.366289761323
0.008275,413,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0414.tif,0.0,1.779,1.709,0.044,0.053,1647.366289761323
0.00828,414,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0415.tif,-0.001,1.781,1.714,0.042,0.055,1694.1119859721646
0.008285,414,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0415.tif,-0.002,1.779,1.693,0.044,0.055,1694.1119859721646
0.00829,414,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0415.tif,0.001,1.783,1.692,0.044,0.053,1678.112166467583
0.008295,414,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0415.tif,-0.001,1.784,1.709,0.045,0.054,1724.0010291270132
0.0083,415,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0416.tif,0.0,1.798,1.727,0.044,0.054,1738.3696589234598
0.008305,415,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0416.tif,0.001,1.802,1.727,0.044,0.054,1756.2984746458285
0.00831,415,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0416.tif,0.0,1.805,1.734,0.044,0.054,1780.8230970760076
0.008315,415,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0416.tif,0.001,1.8,1.717,0.044,0.052,1753.477596347862
0.00832,416,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0417.tif,-0.002,1.8,1.693,0.047,0.055,1901.6987385684865
0.008325,416,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0417.tif,-0.001,1.794,1.703,0.044,0.056,1910.6241838476376
0.00833,416,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0417.tif,0.001,1.787,1.703,0.049,0.053,1963.5505998443653
0.008335,416,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0417.tif,-0.001,1.776,1.675,0.042,0.051,1898.86974769245
0.00834,417,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0418.tif,-0.001,1.77,1.738,0.047,0.053,1942.2150679251765
0.008345,417,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0418.tif,0.0,1.768,1.693,0.046,0.058,1797.3990140848473
0.00835,417,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0418.tif,0.0,1.77,1.661,0.044,0.053,1788.4735688056965
0.008355,417,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0418.tif,0.0,1.781,1.647,0.045,0.055,1667.4060768800196
0.00836,418,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0419.tif,-0.001,1.781,1.656,0.044,0.054,1725.4867864258297
0.008365,418,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0419.tif,0.0,1.8,1.644,0.042,0.054,1688.1606000669185
0.00837,418,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0419.tif,-0.001,1.805,1.623,0.045,0.053,1700.7553311912045
0.008375,418,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0419.tif,0.001,1.815,1.619,0.042,0.053,1707.495368248857
0.00838,419,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0420.tif,-0.002,1.811,1.639,0.044,0.053,1748.4478460085088
0.008385,419,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0420.tif,0.001,1.808,1.668,0.046,0.056,1696.7342218006445
0.00839,419,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0420.tif,0.0,1.8,1.67,0.046,0.056,1740.8275424119288
0.008395,419,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0420.tif,-0.001,1.798,1.681,0.044,0.055,1762.1727173187646
0.0084,420,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0421.tif,-0.002,1.787,1.695,0.046,0.055,1758.8377686414074
0.008405,420,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0421.tif,-0.001,1.776,1.685,0.045,0.053,1845.0010753400006
0.00841,420,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0421.tif,-0.002,1.768,1.672,0.045,0.055,1903.3148421539704
0.008415,420,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0421.tif,0.0,1.77,1.668,0.049,0.055,1903.31484215397
0.00842,421,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0422.tif,0.0,1.772,1.674,0.047,0.055,1838.6243470144077
0.008425,421,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0422.tif,-0.002,1.775,1.681,0.046,0.055,1807.873757905967
0.00843,421,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0422.tif,0.001,1.783,1.706,0.044,0.056,1734.3909287370655
0.008435,421,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0422.tif,0.0,1.797,1.677,0.044,0.056,1693.8508800998382
0.00844,422,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0423.tif,-0.002,1.802,1.698,0.045,0.054,1677.8239634005356
0.008445,422,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0423.tif,0.001,1.805,1.745,0.045,0.055,1708.5745525089762
0.00845,422,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0423.tif,0.0,1.804,1.705,0.046,0.056,1761.9616035496917
0.008455,422,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0423.tif,0.0,1.802,1.692,0.045,0.055,1745.9461773426433
0.00846,423,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0424.tif,0.001,1.801,1.671,0.047,0.056,1761.9616035496917
0.008465,423,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0424.tif,-0.002,1.791,1.649,0.045,0.055,1751.7440722482843
0.00847,423,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0424.tif,-0.001,1.78,1.664,0.045,0.054,1792.2841208855116
0.008475,423,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0424.tif,0.001,1.776,1.672,0.043,0.053,1769.6476589532365
0.00848,424,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0425.tif,0.0,1.775,1.67,0.047,0.055,1758.5587168434347
0.008485,424,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0425.tif,0.001,1.779,1.667,0.045,0.055,1715.1288080444167
0.00849,424,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0425.tif,-0.001,1.776,1.675,0.046,0.057,1811.509646044417
0.008495,424,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0425.tif,-0.002,1.781,1.71,0.045,0.057,1811.5096460444172
0.0085,425,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0426.tif,0.001,1.8,1.71,0.049,0.055,1821.3126642331597
0.008505,425,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0426.tif,0.001,1.808,1.727,0.047,0.055,1872.9416549801892
0.00851,425,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0426.tif,-0.002,1.808,1.728,0.048,0.058,1889.2671954623572
0.008515,425,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0426.tif,0.0,1.809,1.705,0.047,0.055,1806.3708681843486
0.00852,426,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0427.tif,0.0,1.808,1.726,0.046,0.057,1823.2722189690867
0.008525,426,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0427.tif,0.002,1.802,1.699,0.047,0.057,1813.4692007803437
0.00853,426,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0427.tif,0.0,1.797,1.748,0.046,0.053,1779.531080241058
0.008535,426,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0427.tif,-0.002,1.784,1.72,0.045,0.055,1831.1600709880872
0.00854,427,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0428.tif,0.001,1.775,1.705,0.047,0.057,1824.5581428901455
0.008545,427,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0428.tif,0.0,1.776,1.688,0.047,0.055,1773.7186715661217
0.00855,427,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0428.tif,-0.001,1.779,1.689,0.045,0.055,1777.053620243479
0.008555,427,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0428.tif,0.0,1.783,1.717,0.047,0.057,1770.4516921455374
0.00856,428,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0429.tif,0.001,1.783,1.74,0.046,0.056,1752.548105440585
0.008565,428,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0429.tif,-0.001,1.798,1.749,0.045,0.055,1771.9099708172441
0.00857,428,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0429.tif,0.001,1.807,1.748,0.047,0.056,1784.6699080959625
0.008575,428,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0429.tif,0.0,1.812,1.772,0.046,0.055,1821.8750080558325
0.00858,429,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0430.tif,-0.002,1.808,1.706,0.046,0.055,1768.6019289294134
0.008585,429,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0430.tif,0.0,1.807,1.699,0.047,0.055,1786.505515634366
0.00859,429,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0430.tif,0.001,1.798,1.741,0.044,0.058,1786.505515634366
0.008595,429,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0430.tif,0.0,1.793,1.698,0.047,0.055,1807.683698894934
0.0086,430,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0431.tif,-0.001,1.784,1.692,0.046,0.055,1807.683698894934
0.008605,430,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0431.tif,0.001,1.772,1.667,0.047,0.055,1901.4968266585806
0.00861,430,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0431.tif,0.0,1.769,1.685,0.047,0.055,1927.8364150091704
0.008615,430,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0431.tif,0.0,1.772,1.664,0.047,0.055,1890.7008314557686
0.00862,431,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0432.tif,-0.001,1.773,1.667,0.049,0.056,1843.2782001944906
0.008625,431,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0432.tif,0.0,1.777,1.661,0.044,0.055,1778.0066963226382
0.00863,431,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0432.tif,0.001,1.784,1.65,0.043,0.053,1706.71605857697
0.008635,431,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0432.tif,-0.002,1.795,1.647,0.042,0.053,1636.4313332088575
0.00864,432,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0433.tif,0.0,1.805,1.642,0.044,0.056,1688.1449574167218
0.008645,432,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0433.tif,0.001,1.802,1.616,0.044,0.054,1717.664001973047
0.00865,432,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0433.tif,-0.001,1.801,1.626,0.045,0.053,1745.7304058850295
0.008655,432,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0433.tif,0.001,1.801,1.63,0.047,0.056,1823.328391982576
0.00866,433,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0434.tif,0.001,1.797,1.646,0.046,0.056,1812.3352395220404
0.008665,433,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0434.tif,-0.002,1.786,1.636,0.049,0.057,1781.7302821682758
0.00867,433,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0434.tif,0.001,1.779,1.65,0.045,0.056,1781.7302821682758
0.008675,433,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0434.tif,-0.002,1.773,1.668,0.046,0.056,1770.551468278802
0.00868,434,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0435.tif,0.0,1.772,1.727,0.047,0.056,1752.6833322305968
0.008685,434,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0435.tif,0.0,1.776,1.692,0.047,0.058,1827.7447528823463
0.00869,434,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0435.tif,-0.001,1.776,1.681,0.049,0.058,1793.6592150965485
0.008695,434,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0435.tif,-0.002,1.783,1.713,0.047,0.054,1793.6592150965487
0.0087,435,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0436.tif,0.0,1.8,1.737,0.044,0.056,1842.0431289458927
0.008705,435,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0436.tif,-0.001,1.808,1.713,0.047,0.056,1853.6039166422197
0.00871,435,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0436.tif,-0.002,1.814,1.703,0.047,0.055,1882.4389922072507
0.008715,435,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0436.tif,-0.002,1.808,1.684,0.047,0.055,1935.8260432479663
0.00872,436,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0437.tif,-0.002,1.808,1.682,0.049,0.055,1913.1895813156912
0.008725,436,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0437.tif,0.001,1.807,1.663,0.047,0.056,1936.4578879502465
0.00873,436,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0437.tif,-0.002,1.8,1.675,0.045,0.055,1899.252787990376
0.008735,436,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0437.tif,0.0,1.791,1.692,0.048,0.055,1798.665590504624
0.00874,437,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0438.tif,0.003,1.781,1.672,0.046,0.056,1788.6238596966352
0.008745,437,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0438.tif,-0.001,1.781,1.696,0.046,0.057,2244.6289063500326
0.00875,437,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0438.tif,0.0,1.78,1.664,0.044,0.053,2214.7604571093725
0.008755,437,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0438.tif,-0.002,1.779,1.672,0.058,0.055,2177.27454334546
0.00876,438,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0439.tif,-0.002,1.781,1.667,0.045,0.053,2207.7253508319213
0.008765,438,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0439.tif,0.001,1.788,1.72,0.043,0.055,2214.4924850842945
0.00877,438,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0439.tif,0.001,1.801,1.741,0.046,0.055,1799.0274870681246
0.008775,438,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0439.tif,-0.001,1.804,1.699,0.046,0.055,1799.0274870681242
0.00878,439,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0440.tif,-0.001,1.804,1.702,0.047,0.055,1873.718500791907
0.008785,439,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0440.tif,-0.001,1.8,1.668,0.045,0.053,1850.951547034952
0.00879,439,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0440.tif,0.001,1.794,1.668,0.047,0.055,1882.3461757033408
0.008795,439,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0440.tif,0.0,1.793,1.653,0.044,0.054,1834.9235444420628
0.0088,440,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0441.tif,0.0,1.779,1.633,0.044,0.051,1806.5039953097967
0.008805,440,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0441.tif,0.0,1.773,1.644,0.043,0.053,1748.190228495827
0.00881,440,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0441.tif,-0.002,1.765,1.653,0.042,0.051,1764.1900480004085
0.008815,440,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0441.tif,-0.002,1.768,1.728,0.044,0.055,1699.0353131145298
0.00882,441,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0442.tif,0.0,1.775,1.762,0.044,0.053,1705.9178957385805
0.008825,441,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0442.tif,-0.002,1.777,1.703,0.045,0.056,1716.412965046773
0.00883,441,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0442.tif,-0.001,1.788,1.702,0.045,0.055,1716.412965046773
0.008835,441,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0442.tif,0.0,1.804,1.689,0.045,0.054,1686.0445157457448
0.00884,442,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0443.tif,-0.002,1.807,1.696,0.044,0.055,1697.0376682062802
0.008845,442,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0443.tif,-0.001,1.807,1.748,0.044,0.055,1737.5777168435077
0.00885,442,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0443.tif,0.001,1.808,1.745,0.044,0.054,1755.5021966675808
0.008855,442,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0443.tif,0.0,1.804,1.702,0.047,0.055,1807.2158208754452
0.00886,443,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0444.tif,0.0,1.802,1.78,0.045,0.053,1858.9294450833095
0.008865,443,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0444.tif,0.0,1.793,1.728,0.045,0.053,1844.5608152868626
0.00887,443,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0444.tif,0.0,1.784,1.709,0.045,0.053,1776.6062840576656
0.008875,443,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0444.tif,-0.001,1.777,1.706,0.044,0.055,1776.606284057665
0.00888,444,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0445.tif,0.0,1.779,1.699,0.045,0.057,1731.5774359167415
0.008885,444,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0445.tif,0.001,1.779,1.682,0.045,0.053,1713.6529560926679
0.00889,444,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0445.tif,0.001,1.784,1.672,0.046,0.057,1738.0286023673518
0.008895,444,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0445.tif,-0.001,1.787,1.709,0.045,0.054,1802.7209292644518
0.0089,445,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0446.tif,-0.002,1.802,1.735,0.047,0.057,1772.1159719106868
0.008905,445,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0446.tif,0.0,1.815,1.705,0.046,0.054,1752.4543249120482
0.00891,445,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0446.tif,-0.002,1.812,1.756,0.046,0.056,1728.5950334928827
