time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.00463,231,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0232.tif,0.0,1.794,1.66,0.042,0.053,1693.0182911549884
0.004635,231,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0232.tif,-0.002,1.802,1.686,0.044,0.053,1666.3591941782972
0.00464,232,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0233.tif,0.0,1.807,1.681,0.045,0.055,1770.8571295103866
0.004645,232,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0233.tif,0.0,1.808,1.681,0.041,0.051,1770.857129510387
0.00465,232,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0233.tif,0.001,1.802,1.649,0.045,0.051,1763.7827552849565
0.004655,232,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0233.tif,0.0,1.802,1.643,0.042,0.053,1776.3774864092425
0.00466,233,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0234.tif,0.001,1.797,1.628,0.042,0.051,1752.8243231793535
0.004665,233,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0234.tif,-0.002,1.786,1.681,0.044,0.053,1661.6765045868287
0.00467,233,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0234.tif,0.0,1.779,1.681,0.042,0.054,2075.8714548754924
0.004675,233,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0234.tif,0.0,1.775,1.714,0.041,0.051,2063.468515352586
0.00468,234,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0235.tif,-0.001,1.773,1.686,0.055,0.054,2081.3973310749548
0.004685,234,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0235.tif,-0.001,1.775,1.692,0.043,0.053,2081.3973310749548
0.00469,234,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0235.tif,0.0,1.781,1.714,0.044,0.052,2070.7302416927346
0.004695,234,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0235.tif,-0.001,1.787,1.682,0.042,0.054,1686.7871035375515
0.0047,235,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0236.tif,-0.002,1.801,1.661,0.042,0.053,1656.0521570793076
0.004705,235,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0236.tif,0.001,1.808,1.716,0.042,0.051,1676.2851042777008
0.00471,235,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0236.tif,-0.002,1.808,1.682,0.042,0.054,1747.8425393911177
0.004715,235,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0236.tif,0.002,1.809,1.685,0.044,0.051,1762.1391444348526
0.00472,236,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0237.tif,0.001,1.805,1.665,0.045,0.053,1749.7362049119463
0.004725,236,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0237.tif,0.001,1.801,1.727,0.042,0.052,1817.8772808408953
0.00473,236,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0237.tif,-0.001,1.787,1.733,0.043,0.053,1776.2180423414015
0.004735,236,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0237.tif,0.0,1.776,1.728,0.044,0.052,1793.0346303553276
0.00474,237,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0238.tif,-0.002,1.77,1.735,0.043,0.052,1765.851951463923
0.004745,237,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0238.tif,0.001,1.772,1.717,0.044,0.051,1785.3292652122595
0.00475,237,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0238.tif,-0.002,1.77,1.689,0.042,0.054,1730.0742631309797
0.004755,237,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0238.tif,0.0,1.776,1.719,0.044,0.053,1717.5719192051304
0.00476,238,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0239.tif,0.001,1.781,1.72,0.042,0.053,1724.256824582048
0.004765,238,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0239.tif,0.0,1.794,1.773,0.044,0.054,1767.3947105631983
0.00477,238,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0239.tif,-0.001,1.8,1.723,0.046,0.053,1763.8972349844657
0.004775,238,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0239.tif,-0.002,1.8,1.726,0.042,0.051,1812.0728486033295
0.00478,239,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0240.tif,-0.001,1.801,1.741,0.043,0.052,1820.9982938824803
0.004785,239,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0240.tif,-0.002,1.798,1.811,0.042,0.05,1769.077251359371
0.00479,239,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0240.tif,-0.001,1.795,1.794,0.042,0.051,1749.4925286081102
0.004795,239,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0240.tif,-0.002,1.787,1.741,0.042,0.051,1791.1517671076042
0.0048,240,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0241.tif,0.0,1.775,1.713,0.041,0.051,1760.825026099315
0.004805,240,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0241.tif,-0.001,1.768,1.724,0.044,0.051,1764.4019247460135
0.00481,240,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0241.tif,-0.001,1.768,1.733,0.043,0.053,1771.4762989714436
0.004815,240,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0241.tif,-0.001,1.77,1.709,0.043,0.052,1754.7900757154082
0.00482,241,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0242.tif,-0.002,1.775,1.705,0.044,0.053,1682.8161678291576
0.004825,241,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0242.tif,0.001,1.786,1.737,0.044,0.056,1664.9672952185833
0.00483,241,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0242.tif,-0.001,1.798,1.749,0.043,0.054,1671.8854658800778
0.004835,241,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0242.tif,-0.001,1.807,1.731,0.042,0.053,1671.8854658800778
0.00484,242,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0243.tif,-0.002,1.815,1.73,0.045,0.054,1739.913899293649
0.004845,242,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0243.tif,0.001,1.809,1.737,0.044,0.053,1743.3575949581088
0.00485,242,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0243.tif,-0.002,1.808,1.728,0.046,0.054,1802.0289562238563
0.004855,242,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0243.tif,-0.001,1.804,1.74,0.044,0.055,1829.7426133319127
0.00486,243,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0244.tif,-0.002,1.798,1.72,0.045,0.053,1847.6714290542811
0.004865,243,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0244.tif,0.0,1.787,1.689,0.042,0.049,1844.3334907802732
0.00487,243,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0244.tif,0.0,1.777,1.688,0.044,0.052,1827.9562438704597
0.004875,243,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0244.tif,0.0,1.773,1.675,0.045,0.053,1824.5398846859928
0.00488,244,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0245.tif,-0.002,1.775,1.671,0.043,0.055,1770.3759511799976
0.004885,244,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0245.tif,-0.002,1.775,1.67,0.044,0.052,1770.3759511799976
0.00489,244,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0245.tif,0.0,1.779,1.686,0.042,0.052,1736.4360451488756
0.004895,244,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0245.tif,-0.001,1.787,1.693,0.044,0.052,1752.8132920586886
0.0049,245,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0246.tif,0.001,1.8,1.681,0.045,0.055,1756.229651243156
0.004905,245,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0246.tif,-0.002,1.807,1.677,0.044,0.055,1824.105900856011
0.00491,245,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0246.tif,0.0,1.804,1.7,0.045,0.053,1775.808635832614
0.004915,245,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0246.tif,-0.001,1.798,1.748,0.046,0.053,1758.034917655872
0.00492,246,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0247.tif,0.0,1.797,1.728,0.044,0.055,1813.0864801377447
0.004925,246,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0247.tif,0.0,1.794,1.749,0.044,0.055,1729.8526230668972
0.00493,246,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0247.tif,-0.002,1.786,1.907,0.046,0.054,1654.6375054681896
0.004935,246,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0247.tif,-0.002,1.775,1.84,0.042,0.055,1706.351129676054
0.00494,247,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0248.tif,-0.002,1.773,1.853,0.044,0.055,1706.351129676054
0.004945,247,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0248.tif,-0.002,1.775,1.808,0.045,0.053,1669.0732853709237
0.00495,247,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0248.tif,-0.001,1.776,1.805,0.044,0.055,1737.729101787308
0.004955,247,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0248.tif,0.001,1.78,1.745,0.045,0.055,1755.5028199640503
0.00496,248,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0249.tif,0.0,1.79,1.79,0.046,0.055,1779.0043133548938
0.004965,248,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0249.tif,0.0,1.802,1.823,0.045,0.055,1816.1398969082954
0.00497,248,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0249.tif,0.0,1.811,1.788,0.046,0.053,1778.5223678260008
0.004975,248,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0249.tif,0.0,1.809,1.779,0.046,0.055,1771.7552335736277
0.00498,249,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0250.tif,0.001,1.805,1.762,0.042,0.054,1784.349964697914
0.004985,249,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0250.tif,0.0,1.802,1.768,0.044,0.053,1739.5032964002348
0.00499,249,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0250.tif,-0.001,1.8,1.749,0.044,0.053,1736.1568572306237
0.004995,249,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0250.tif,-0.001,1.795,1.7,0.044,0.053,1834.4375661238373
0.005,250,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0251.tif,-0.002,1.779,1.696,0.045,0.054,1772.5488839598256
0.005005,250,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0251.tif,0.001,1.776,1.693,0.047,0.054,1772.5488839598256
0.00501,250,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0251.tif,0.001,1.776,1.726,0.042,0.055,1749.5193026446498
0.005015,250,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0251.tif,-0.002,1.781,1.73,0.044,0.053,1715.730158260859
0.00502,251,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0252.tif,-0.002,1.784,1.731,0.042,0.052,1633.8495646087376
0.005025,251,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0252.tif,0.001,1.786,1.717,0.044,0.055,1733.900009693511
0.00503,251,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0252.tif,-0.002,1.798,1.717,0.043,0.054,1721.3052785692248
0.005035,251,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0252.tif,-0.002,1.805,1.73,0.044,0.051,1762.2636756067695
0.00504,252,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0253.tif,-0.001,1.805,1.717,0.045,0.055,1776.6323054032164
0.005045,252,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0253.tif,0.0,1.802,1.72,0.044,0.052,1769.5316567231337
0.00505,252,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0253.tif,0.0,1.802,1.72,0.044,0.054,1769.5316567231334
0.005055,252,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0253.tif,-0.001,1.795,1.72,0.041,0.052,1751.7579385463916
0.00506,253,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0254.tif,0.0,1.791,1.698,0.044,0.051,1693.819909107767
0.005065,253,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0254.tif,0.0,1.776,1.658,0.044,0.055,1672.493542253437
0.00507,253,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0254.tif,-0.002,1.768,1.684,0.045,0.057,1690.376754583832
0.005075,253,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0254.tif,0.0,1.77,1.684,0.042,0.053,1652.2149916630704
0.00508,254,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0255.tif,0.0,1.768,1.658,0.042,0.052,1682.5834409640986
0.005085,254,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0255.tif,-0.002,1.775,1.717,0.044,0.053,1722.5926546803548
0.00509,254,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0255.tif,0.0,1.779,1.761,0.044,0.053,1740.4415272909293
0.005095,254,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0255.tif,0.0,1.786,1.763,0.044,0.053,1763.4711086061056
0.0051,255,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0256.tif,-0.002,1.8,1.769,0.043,0.053,1740.4415272909293
0.005105,255,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0256.tif,-0.002,1.802,1.705,0.044,0.053,1740.4415272909296
0.00511,255,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0256.tif,0.0,1.805,1.7,0.042,0.052,1751.2909545508817
0.005115,255,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0256.tif,-0.001,1.804,1.681,0.044,0.053,1767.270792720486
0.00512,256,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0257.tif,-0.002,1.801,1.672,0.042,0.05,1785.1996084428545
0.005125,256,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0257.tif,0.0,1.798,1.672,0.043,0.052,1846.3909526787925
0.00513,256,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0257.tif,-0.002,1.788,1.653,0.044,0.052,1887.936389190621
0.005135,256,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0257.tif,0.0,1.777,1.664,0.044,0.051,1877.086961930669
0.00514,257,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0258.tif,-0.002,1.775,1.646,0.045,0.052,1864.5846180048197
0.005145,257,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0258.tif,-0.002,1.775,1.671,0.044,0.053,1809.3296159235401
0.00515,257,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0258.tif,-0.001,1.773,1.656,0.044,0.054,1771.167853002778
0.005155,257,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0258.tif,-0.002,1.779,1.657,0.042,0.053,1722.548042265519
0.00516,258,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0259.tif,0.001,1.786,1.642,0.044,0.053,1740.4768579878873
0.005165,258,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0259.tif,0.002,1.798,1.642,0.042,0.051,1719.1504911335578
0.00517,258,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0259.tif,0.0,1.808,1.643,0.044,0.052,1820.9653991083026
0.005175,258,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0259.tif,0.0,1.808,1.64,0.042,0.053,1777.620078875576
0.00518,259,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0260.tif,-0.001,1.809,1.637,0.045,0.051,1788.1151481837685
0.005185,259,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0260.tif,0.0,1.808,1.639,0.044,0.056,1791.5315073682355
0.00519,259,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0260.tif,-0.001,1.805,1.686,0.045,0.054,1835.6248279795204
0.005195,259,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0260.tif,-0.001,1.794,1.692,0.045,0.053,1755.1362868591052
0.0052,260,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0261.tif,0.001,1.783,1.7,0.046,0.055,1798.481607091832
0.005205,260,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0261.tif,0.001,1.773,1.692,0.044,0.054,1779.0610925044882
0.00521,260,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0261.tif,0.0,1.772,1.709,0.044,0.053,1727.347468296624
0.005215,260,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0261.tif,-0.002,1.775,1.699,0.044,0.054,1745.263447225095
0.00522,261,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0262.tif,0.0,1.776,1.692,0.044,0.055,1761.2632667296766
0.005225,261,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0262.tif,0.0,1.78,1.709,0.046,0.054,1752.0034842827474
0.00523,261,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0262.tif,0.001,1.791,1.779,0.044,0.053,1752.0034842827474
0.005235,261,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0262.tif,-0.001,1.797,1.74,0.046,0.056,1745.0457472248647
0.00524,262,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0263.tif,0.0,1.804,1.765,0.044,0.054,1758.5243969647822
0.005245,262,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0263.tif,0.001,1.8,1.686,0.042,0.053,1724.7122519992936
0.00525,262,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0263.tif,0.001,1.798,1.681,0.044,0.051,1751.9008501685908
0.005255,262,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0263.tif,-0.002,1.797,1.681,0.043,0.054,1815.9691183598054
0.00526,263,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0264.tif,0.001,1.793,1.758,0.044,0.052,1822.9268554176883
0.005265,263,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0264.tif,0.001,1.783,1.761,0.047,0.054,1765.2877787485897
0.00527,263,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0264.tif,0.001,1.776,1.759,0.044,0.055,1799.0999237140786
0.005275,263,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0264.tif,0.002,1.773,1.716,0.043,0.053,1765.171288487128
0.00528,264,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0265.tif,-0.002,1.772,1.726,0.044,0.053,1755.2646027212572
0.005285,264,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0265.tif,0.0,1.777,1.726,0.044,0.054,1748.3068656633745
0.00529,264,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0265.tif,-0.002,1.783,1.726,0.044,0.051,1771.2048744944736
0.005295,264,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0265.tif,0.0,1.791,1.726,0.042,0.053,1771.2048744944736
0.0053,265,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0266.tif,0.0,1.805,1.738,0.045,0.054,1787.2046939990548
0.005305,265,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0266.tif,-0.002,1.807,1.741,0.044,0.053,1790.5883675901218
0.00531,265,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0266.tif,0.001,1.807,1.703,0.044,0.053,1849.2597288558688
0.005315,265,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0266.tif,0.0,1.807,1.699,0.045,0.052,1783.950351609095
0.00532,266,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0267.tif,-0.002,1.801,1.779,0.045,0.053,1822.112114529857
0.005325,266,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0267.tif,0.0,1.802,1.731,0.042,0.055,1760.2234323658454
0.00533,266,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0267.tif,-0.001,1.794,1.763,0.044,0.051,1715.1805202752846
0.005335,266,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0267.tif,0.0,1.781,1.72,0.042,0.055,1656.5091590095374
0.00534,267,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0268.tif,0.0,1.777,1.684,0.043,0.052,1688.0293918725206
0.005345,267,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0268.tif,0.001,1.779,1.686,0.042,0.053,1649.8676289517584
0.00535,267,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0268.tif,0.001,1.784,1.699,0.044,0.055,1674.430124756859
0.005355,267,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0268.tif,0.0,1.783,1.698,0.044,0.053,1677.927600335591
0.00536,268,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0269.tif,-0.001,1.787,1.71,0.042,0.053,1695.7764729461658
0.005365,268,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0269.tif,-0.002,1.8,1.737,0.044,0.053,1664.2562400831825
0.00537,268,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0269.tif,0.001,1.808,1.699,0.043,0.053,1682.1850558055514
0.005375,268,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0269.tif,0.001,1.805,1.699,0.042,0.055,1740.8564170712984
0.00538,269,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0270.tif,0.001,1.804,1.664,0.044,0.052,1740.8564170712984
0.005385,269,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0270.tif,-0.001,1.798,1.664,0.045,0.053,1798.495493740397
0.00539,269,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0270.tif,0.001,1.794,1.667,0.044,0.053,1878.3129916267767
0.005395,269,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0270.tif,-0.001,1.787,1.657,0.044,0.051,1860.3841759044085
0.0054,270,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0271.tif,-0.002,1.777,1.72,0.044,0.052,1839.0390009975727
0.005405,270,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0271.tif,-0.002,1.77,1.73,0.044,0.053,1839.0390009975727
0.00541,270,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0271.tif,0.0,1.772,1.714,0.044,0.053,1797.3797624980784
0.005415,270,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0271.tif,0.0,1.775,1.734,0.044,0.053,1756.4213654605337
0.00542,271,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0272.tif,-0.001,1.775,1.847,0.043,0.052,1733.3917841453579
0.005425,271,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0272.tif,-0.001,1.783,1.787,0.042,0.052,1726.3174099199273
0.00543,271,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0272.tif,-0.001,1.794,1.744,0.042,0.052,1703.2878286047512
0.005435,271,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0272.tif,0.0,1.807,1.71,0.042,0.051,1744.9470671042454
0.00544,272,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0273.tif,0.0,1.808,1.71,0.042,0.052,1767.9766484194217
0.005445,272,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0273.tif,-0.001,1.802,1.741,0.044,0.051,1794.4269248173598
0.00545,272,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0273.tif,0.0,1.805,1.735,0.044,0.053,1846.3479673404695
0.005455,272,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0273.tif,-0.001,1.8,1.713,0.045,0.054,1814.2524223237858
0.00546,273,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0274.tif,0.0,1.795,1.741,0.046,0.053,1794.0194751253925
0.005465,273,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0274.tif,0.0,1.784,1.719,0.044,0.057,1774.5421613770554
0.00547,273,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0274.tif,0.0,1.779,1.74,0.044,0.052,1792.466641201129
0.005475,273,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0274.tif,-0.002,1.772,1.77,0.043,0.053,1710.2937865445388
0.00548,274,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0275.tif,-0.001,1.775,1.797,0.045,0.053,1776.2683401363506
0.005485,274,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0275.tif,0.0,1.777,1.77,0.042,0.053,1751.2651501885516
0.00549,274,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0275.tif,0.0,1.781,1.723,0.042,0.05,1770.7424639368885
0.005495,274,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0275.tif,0.001,1.791,1.692,0.042,0.051,1729.919975281716
0.0055,275,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0276.tif,0.0,1.805,1.775,0.044,0.053,1717.0339014340466
0.005505,275,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0276.tif,0.001,1.812,1.73,0.043,0.053,1675.816024873066
0.00551,275,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0276.tif,0.0,1.815,1.77,0.042,0.054,1629.1433874135214
0.005515,275,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0276.tif,0.0,1.809,1.731,0.044,0.055,1567.2547052495097
0.00552,276,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0277.tif,0.001,1.808,1.738,0.041,0.053,1601.1632373936304
0.005525,276,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0277.tif,0.0,1.801,1.733,0.042,0.055,1614.0493112412998
0.00553,276,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0277.tif,0.0,1.788,1.728,0.043,0.051,1682.57952346309
0.005535,276,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0277.tif,-0.001,1.776,1.719,0.042,0.053,1716.849221399728
0.00554,277,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0278.tif,-0.002,1.772,1.693,0.044,0.051,1823.584571861419
0.005545,277,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0278.tif,-0.002,1.77,1.686,0.043,0.053,1771.827167106724
0.00555,277,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0278.tif,-0.001,1.773,1.7,0.046,0.053,1830.498528372471
0.005555,277,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0278.tif,-0.002,1.773,1.661,0.042,0.053,1755.0105790927978
0.00556,278,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0279.tif,0.0,1.781,1.684,0.045,0.053,1767.413518615704
0.005565,278,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0279.tif,0.0,1.793,1.661,0.042,0.053,1736.998068713809
