time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.0009,45,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0046.tif,0.0,1.779,1.663,0.051,0.06,1880.4652384587578
0.000905,45,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0046.tif,0.001,1.781,1.671,0.049,0.059,1931.8219069019367
0.00091,45,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0046.tif,0.0,1.793,1.677,0.052,0.058,1965.7290906936535
0.000915,45,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0046.tif,-0.002,1.805,1.66,0.051,0.059,1929.1290219140853
0.00092,46,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0047.tif,0.0,1.807,1.664,0.049,0.057,1969.069925310041
0.000925,46,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0047.tif,-0.001,1.805,1.65,0.049,0.06,1880.8484765800356
0.00093,46,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0047.tif,-0.002,1.801,1.675,0.051,0.059,1856.946620927591
0.000935,46,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0047.tif,0.0,1.798,1.73,0.048,0.058,1839.0784848793853
0.00094,47,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0048.tif,0.0,1.797,1.721,0.049,0.058,1869.596684337801
0.000945,47,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0048.tif,0.0,1.784,1.74,0.049,0.058,1795.787785417412
0.00095,47,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0048.tif,-0.002,1.773,1.705,0.049,0.058,1739.1350644551571
0.000955,47,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0048.tif,0.0,1.773,1.668,0.047,0.059,1723.0960167116457
0.00096,48,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0049.tif,-0.001,1.773,1.67,0.046,0.06,1719.958279892345
0.000965,48,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0049.tif,-0.002,1.775,1.672,0.049,0.059,1719.958279892345
0.00097,48,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0049.tif,-0.002,1.777,1.672,0.048,0.057,1775.9471924814413
0.000975,48,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0049.tif,-0.002,1.783,1.657,0.049,0.058,1811.707953145152
0.00098,49,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0050.tif,0.001,1.805,1.668,0.051,0.06,1762.7585134999717
0.000985,49,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0050.tif,-0.001,1.811,1.66,0.046,0.057,1765.8962503192724
0.00099,49,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0050.tif,-0.001,1.809,1.672,0.046,0.059,1715.9892070513283
0.000995,49,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0050.tif,-0.001,1.811,1.665,0.049,0.058,1703.5645387215504
0.001,50,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0051.tif,-0.001,1.801,1.658,0.047,0.059,1709.9923488985382
0.001005,50,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0051.tif,0.001,1.8,1.639,0.047,0.056,1774.98083628723
0.00101,50,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0051.tif,0.001,1.793,1.654,0.048,0.059,1774.98083628723
0.001015,50,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0051.tif,-0.002,1.779,1.682,0.049,0.058,1791.2474866814598
0.00102,51,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0052.tif,-0.002,1.769,1.714,0.049,0.058,1797.5902856900855
0.001025,51,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0052.tif,-0.002,1.766,1.7,0.048,0.059,1875.062152699166
0.00103,51,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0052.tif,-0.001,1.768,1.675,0.049,0.058,1855.8859099470087
0.001035,51,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0052.tif,0.001,1.772,1.685,0.051,0.058,1867.4466976433355
0.00104,52,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0053.tif,0.001,1.779,1.672,0.048,0.058,1881.9108477648922
0.001045,52,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0053.tif,-0.002,1.791,1.649,0.047,0.055,1845.0877216118745
0.00105,52,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0053.tif,0.001,1.801,1.671,0.048,0.058,1822.1743157586084
0.001055,52,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0053.tif,0.0,1.802,1.66,0.047,0.058,1797.9730567290346
0.00106,53,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0054.tif,0.0,1.802,1.657,0.05,0.058,1736.5052257647635
0.001065,53,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0054.tif,0.0,1.801,1.672,0.045,0.056,1733.3041356739625
0.00107,53,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0054.tif,0.001,1.798,1.681,0.047,0.059,1750.9510190748217
0.001075,53,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0054.tif,0.0,1.794,1.677,0.047,0.057,1723.690151784096
0.00108,54,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0055.tif,0.0,1.783,1.658,0.048,0.058,1730.2445274128102
0.001085,54,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0055.tif,0.0,1.776,1.71,0.047,0.056,1773.8087716721288
0.00109,54,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0055.tif,0.0,1.773,1.681,0.047,0.058,1996.4549880950897
0.001095,54,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0055.tif,-0.002,1.776,1.703,0.047,0.056,1978.8081046942302
0.0011,55,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0056.tif,-0.002,1.775,1.693,0.055,0.057,1928.7571601699851
0.001105,55,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0056.tif,0.001,1.781,1.73,0.047,0.058,1918.8273072053594
0.00111,55,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0056.tif,0.0,1.794,1.745,0.045,0.057,1875.2630629460407
0.001115,55,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0056.tif,-0.002,1.804,1.731,0.044,0.055,1686.5549670623664
0.00112,56,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0057.tif,0.0,1.807,1.692,0.047,0.059,1717.035294206758
0.001125,56,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0057.tif,0.0,1.808,1.674,0.047,0.055,1736.6059115866112
0.00113,56,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0057.tif,0.0,1.802,1.664,0.047,0.056,1764.1826479520962
0.001135,56,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0057.tif,0.0,1.802,1.672,0.047,0.058,1774.021488169338
0.00114,57,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0058.tif,-0.002,1.797,1.671,0.048,0.058,1725.637574319994
0.001145,57,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0058.tif,0.0,1.786,1.707,0.046,0.057,1670.1657105887666
0.00115,57,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0058.tif,0.001,1.777,1.716,0.047,0.058,1687.812593989626
0.001155,57,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0058.tif,0.0,1.777,1.692,0.047,0.06,1703.8510999224832
0.00116,58,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0059.tif,-0.002,1.779,1.713,0.048,0.058,1694.012259705241
0.001165,58,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0059.tif,0.0,1.777,1.693,0.048,0.057,1714.7963381147474
0.00117,58,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0059.tif,0.0,1.783,1.695,0.047,0.059,1739.7878747015827
0.001175,58,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0059.tif,0.003,1.79,1.716,0.049,0.059,1758.9641174537405
0.00118,59,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0060.tif,0.0,1.8,1.733,0.047,0.058,1749.1380195391891
0.001185,59,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0060.tif,0.0,1.807,1.745,0.049,0.058,1816.9131988553393
0.00119,59,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0060.tif,0.0,1.808,1.716,0.05,0.06,1796.1291204458328
0.001195,59,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0060.tif,0.0,1.805,1.7,0.049,0.057,1789.5747448171192
0.0012,60,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0061.tif,0.0,1.8,1.74,0.047,0.058,1783.2319458084935
0.001205,60,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0061.tif,-0.002,1.793,1.719,0.045,0.056,1777.0195377901878
0.00121,60,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0061.tif,0.001,1.784,1.702,0.047,0.056,1694.1629143532907
0.001215,60,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0061.tif,0.001,1.773,1.706,0.048,0.058,1690.9178374556056
0.00122,61,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0062.tif,0.0,1.77,1.693,0.046,0.059,1765.979258107355
0.001225,61,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0062.tif,0.002,1.772,1.653,0.046,0.057,1783.8828448123077
0.00123,61,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0062.tif,0.0,1.773,1.643,0.047,0.054,1783.8828448123081
0.001235,61,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0062.tif,0.001,1.777,1.671,0.047,0.055,1829.6950894488414
0.00124,62,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0063.tif,-0.001,1.784,1.71,0.048,0.058,1910.6636404419237
0.001245,62,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0063.tif,0.0,1.798,1.734,0.048,0.058,1838.911518521203
0.00125,62,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0063.tif,0.001,1.802,1.707,0.05,0.057,1830.4232574235289
0.001255,62,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0063.tif,-0.002,1.808,1.714,0.046,0.057,1867.4676362238922
0.00126,63,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0064.tif,0.0,1.808,1.698,0.05,0.059,1833.5238145204614
0.001265,63,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0064.tif,0.0,1.807,1.689,0.049,0.057,1766.9791543145377
0.00127,63,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0064.tif,-0.002,1.804,1.709,0.046,0.058,1760.2943782475977
0.001275,63,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0064.tif,-0.001,1.797,1.685,0.046,0.056,1720.3987254959277
0.00128,64,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0065.tif,0.0,1.781,1.717,0.048,0.06,1680.153256604763
0.001285,64,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0065.tif,-0.001,1.772,1.738,0.047,0.058,1717.2342733168407
0.00129,64,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0065.tif,-0.001,1.77,1.707,0.047,0.057,1726.8395378368728
0.001295,64,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0065.tif,0.001,1.773,1.698,0.049,0.059,1743.0743174961
0.0013,65,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0066.tif,0.0,1.775,1.688,0.049,0.059,1769.9486760618402
0.001305,65,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0066.tif,0.0,1.776,1.726,0.049,0.06,1755.5028827517817
0.00131,65,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0066.tif,0.0,1.791,1.707,0.051,0.061,1771.5419304952932
0.001315,65,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0066.tif,0.0,1.801,1.726,0.047,0.058,1750.7578520857867
0.00132,66,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0067.tif,-0.001,1.807,1.735,0.049,0.058,1762.0998087920448
0.001325,66,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0067.tif,0.001,1.807,1.74,0.047,0.058,1752.872333627164
0.00133,66,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0067.tif,0.0,1.802,1.721,0.048,0.058,1786.5577229608803
0.001335,66,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0067.tif,-0.002,1.798,1.712,0.048,0.058,1804.425859009086
0.00134,67,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0068.tif,-0.002,1.794,1.754,0.048,0.057,1859.1171212103086
0.001345,67,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0068.tif,-0.001,1.784,1.73,0.049,0.057,2008.460391394461
0.00135,67,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0068.tif,-0.001,1.773,1.707,0.049,0.057,2065.5370101935355
0.001355,67,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0068.tif,-0.001,1.77,1.748,0.055,0.059,2055.710912278984
0.00136,68,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0069.tif,0.0,1.773,1.766,0.049,0.056,2018.6665334786207
0.001365,68,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0069.tif,-0.002,1.775,1.754,0.05,0.06,1981.6221546782576
0.00137,68,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0069.tif,0.001,1.777,1.758,0.048,0.058,1817.814734372549
0.001375,68,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0069.tif,0.001,1.786,1.765,0.048,0.058,1791.475146021959
0.00138,69,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0070.tif,0.0,1.802,1.714,0.048,0.059,1804.4389807558114
0.001385,69,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0070.tif,0.0,1.809,1.677,0.047,0.055,1793.097024049553
0.00139,69,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0070.tif,0.0,1.807,1.661,0.049,0.058,1768.6170304690263
0.001395,69,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0070.tif,0.0,1.808,1.786,0.049,0.06,1802.2574233427404
0.0014,70,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0071.tif,0.001,1.8,1.72,0.049,0.061,1790.6966356464134
0.001405,70,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0071.tif,-0.002,1.795,1.689,0.049,0.058,1760.1784361879977
0.00141,70,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0071.tif,-0.001,1.79,1.731,0.049,0.058,1774.6575879029024
0.001415,70,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0071.tif,0.0,1.781,1.703,0.049,0.06,1833.063646609792
0.00142,71,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0072.tif,0.001,1.776,1.684,0.049,0.059,1817.0245988662805
0.001425,71,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0072.tif,-0.001,1.773,1.689,0.048,0.056,1817.0245988662805
0.00143,71,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0072.tif,0.0,1.773,1.672,0.049,0.059,1831.5037505811852
0.001435,71,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0072.tif,-0.001,1.777,1.705,0.049,0.058,1825.165465481737
0.00144,72,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0073.tif,0.001,1.786,1.748,0.049,0.059,1779.8974436491171
0.001445,72,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0073.tif,-0.002,1.801,1.723,0.047,0.057,1773.559158549669
0.00145,72,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0073.tif,-0.001,1.809,1.723,0.049,0.06,1754.3829157975117
0.001455,72,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0073.tif,0.0,1.812,1.768,0.047,0.057,1788.290099589228
0.00146,73,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0074.tif,0.001,1.809,1.712,0.048,0.058,1773.8443062791696
0.001465,73,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0074.tif,-0.002,1.807,1.699,0.049,0.057,1785.1862629854277
0.00147,73,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0074.tif,-0.003,1.809,1.681,0.047,0.058,1770.7404696753692
0.001475,73,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0074.tif,0.0,1.8,1.685,0.048,0.058,1783.5739134189018
0.00148,74,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0075.tif,-0.001,1.783,1.668,0.047,0.058,1803.6061534176129
0.001485,74,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0075.tif,0.001,1.776,1.74,0.047,0.056,1821.253036818472
0.00149,74,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0075.tif,-0.001,1.768,1.717,0.049,0.056,1824.390231827119
0.001495,74,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0075.tif,-0.002,1.77,1.698,0.048,0.058,1842.037115227979
0.0015,75,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0076.tif,0.0,1.773,1.709,0.049,0.059,1832.3408664930932
0.001505,75,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0076.tif,0.001,1.776,1.731,0.048,0.058,1788.097691437551
0.00151,75,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0076.tif,-0.001,1.791,1.776,0.049,0.059,1760.520955072066
0.001515,75,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0076.tif,0.0,1.801,1.798,0.047,0.056,1776.5600028155773
0.00152,76,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0077.tif,0.001,1.798,1.744,0.048,0.06,1724.2265894192606
0.001525,76,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0077.tif,0.0,1.801,1.691,0.049,0.058,1751.8264248590986
0.00153,76,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0077.tif,0.001,1.798,1.665,0.044,0.057,1751.826424859099
0.001535,76,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0077.tif,0.001,1.794,1.657,0.047,0.055,1725.8801410771885
0.00154,77,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0078.tif,0.001,1.793,1.63,0.047,0.056,1685.8119380264864
0.001545,77,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0078.tif,-0.002,1.781,1.639,0.047,0.061,1720.498468021943
0.00155,77,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0078.tif,-0.001,1.772,1.64,0.046,0.057,1686.5603474826573
0.001555,77,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0078.tif,-0.001,1.77,1.629,0.047,0.058,1727.7322408221648
0.00156,78,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0079.tif,0.0,1.775,1.628,0.047,0.057,1763.6083775686998
0.001565,78,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0079.tif,0.0,1.777,1.671,0.048,0.055,1803.6765806194023
0.00157,78,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0079.tif,-0.002,1.78,1.665,0.047,0.058,1884.331180907786
0.001575,78,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0079.tif,-0.001,1.791,1.672,0.049,0.058,1856.8014704828006
0.00158,79,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0080.tif,0.001,1.805,1.688,0.051,0.058,1821.9723761519192
0.001585,79,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0080.tif,0.001,1.809,1.717,0.047,0.059,1828.2773028465206
0.00159,79,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0080.tif,0.0,1.809,1.703,0.049,0.058,1794.6369099728065
0.001595,79,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0080.tif,0.001,1.805,1.699,0.049,0.06,1734.766388093929
0.0016,80,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0081.tif,0.0,1.802,1.734,0.048,0.059,1819.5025256927552
0.001605,80,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0081.tif,0.001,1.801,1.714,0.049,0.059,1863.3339998281213
0.00161,80,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0081.tif,-0.002,1.791,1.703,0.048,0.055,1887.5094002779115
0.001615,80,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0081.tif,0.001,1.779,1.713,0.051,0.058,1898.7724603086667
0.00162,81,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0082.tif,-0.002,1.77,1.695,0.047,0.056,1842.112245152625
0.001625,81,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0082.tif,0.001,1.773,1.692,0.047,0.057,1757.3761075537986
0.00163,81,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0082.tif,0.0,1.779,1.688,0.047,0.061,1683.026433960017
0.001635,81,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0082.tif,-0.001,1.779,1.74,0.047,0.059,1642.6162538509998
0.00164,82,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0083.tif,0.0,1.79,1.712,0.049,0.06,1648.9545389504478
0.001645,82,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0083.tif,0.0,1.805,1.689,0.048,0.06,1818.5833105408415
0.00165,82,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0083.tif,0.002,1.815,1.707,0.049,0.059,1868.490353808786
0.001655,82,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0083.tif,-0.001,1.812,1.684,0.053,0.058,1868.490353808786
0.00166,83,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0084.tif,-0.001,1.808,1.675,0.049,0.058,1881.6029400527143
0.001665,83,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0084.tif,-0.002,1.807,1.698,0.049,0.06,1884.6781530623732
0.00167,83,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0084.tif,0.0,1.8,1.674,0.048,0.059,1768.5724016193744
0.001675,83,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0084.tif,-0.002,1.794,1.699,0.05,0.06,1718.66535835143
0.00168,84,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0085.tif,-0.001,1.777,1.698,0.048,0.058,1773.0854134622903
0.001685,84,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0085.tif,0.0,1.768,1.67,0.047,0.059,1769.9026801829873
0.00169,84,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0085.tif,-0.002,1.765,1.664,0.051,0.059,1752.348315458424
0.001695,84,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0085.tif,0.0,1.768,1.661,0.047,0.058,1903.8622272775326
0.0017,85,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0086.tif,-0.002,1.77,1.672,0.049,0.06,1953.769270545477
0.001705,85,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0086.tif,-0.002,1.777,1.731,0.056,0.06,1893.0442887400154
0.00171,85,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0086.tif,0.0,1.787,1.696,0.049,0.058,1907.4900820500734
0.001715,85,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0086.tif,0.0,1.797,1.717,0.047,0.058,1888.1012382405447
0.00172,86,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0087.tif,0.001,1.8,1.749,0.047,0.057,1705.8565259056493
0.001725,86,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0087.tif,0.0,1.801,1.709,0.047,0.059,1740.6856202365311
0.00173,86,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0087.tif,0.001,1.8,1.67,0.047,0.059,1712.5202590008569
0.001735,86,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0087.tif,-0.001,1.798,1.66,0.048,0.055,1731.7598550245152
0.00174,87,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0088.tif,-0.002,1.795,1.665,0.046,0.059,1728.5468338368707
0.001745,87,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0088.tif,-0.002,1.784,1.674,0.048,0.057,1768.5051095175381
0.00175,87,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0088.tif,0.001,1.773,1.751,0.046,0.058,1714.4997724344983
0.001755,87,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0088.tif,0.0,1.772,1.772,0.051,0.061,1779.4882598231902
0.00176,88,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0089.tif,0.0,1.773,1.761,0.048,0.058,1794.186784338818
0.001765,88,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0089.tif,-0.001,1.773,1.727,0.049,0.058,1840.9640497857806
0.00177,88,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0089.tif,-0.002,1.777,1.742,0.047,0.055,1844.5700183644324
0.001775,88,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0089.tif,-0.002,1.788,1.731,0.047,0.056,1841.3689282736311
0.00178,89,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0090.tif,0.001,1.802,1.8,0.047,0.056,1818.9915954306719
0.001785,89,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0090.tif,0.0,1.809,1.698,0.047,0.057,1807.4308077343449
0.00179,89,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0090.tif,0.0,1.812,1.678,0.047,0.057,1816.846133341623
0.001795,89,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0090.tif,0.0,1.808,1.714,0.049,0.058,1786.3658061972314
0.0018,90,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0091.tif,0.001,1.804,1.692,0.05,0.059,1802.4003400315646
